,price,highway-mpg,city-mpg,peak-rpm,horsepower,compression-ratio,stroke,bore,engine-size,num-of-cylinders,curb-weight,height,width,length,wheel-base,normalized-losses,symboling,fuel-type_diesel,fuel-type_gas,aspiration_std,aspiration_turbo,num-of-doors_2.0,num-of-doors_4.0,body-style_convertible,body-style_hardtop,body-style_hatchback,body-style_sedan,body-style_wagon,drive-wheels_4wd,drive-wheels_fwd,drive-wheels_rwd,engine-location_front,engine-location_rear,engine-type_dohc,engine-type_l,engine-type_ohc,engine-type_ohcf,engine-type_ohcv,engine-type_rotor,fuel-system_1bbl,fuel-system_2bbl,fuel-system_4bbl,fuel-system_idi,fuel-system_mfi,fuel-system_mpfi,fuel-system_spdi,fuel-system_spfi,make_alfa-romero,make_audi,make_bmw,make_chevrolet,make_dodge,make_honda,make_isuzu,make_jaguar,make_mazda,make_mercedes-benz,make_mercury,make_mitsubishi,make_nissan,make_peugot,make_plymouth,make_porsche,make_renault,make_saab,make_subaru,make_toyota,make_volkswagen,make_volvo
make_chevrolet,-0.11180070016306022,0.28330891477138304,0.30394100613839536,0.04705967731458906,-0.13453859728478093,-0.01841329667879561,-0.06775791243168244,-0.156827140530756,-0.13823590435008945,-0.08112634261676843,-0.1905183852086472,-0.06889596741927777,-0.19900605074375696,-0.2229966310898282,-0.12876863412991593,-0.0848466433017896,0.015656326793974388,-0.040916996092433246,0.040916996092433267,0.057495957457606876,-0.05749595745760691,0.05941158295305695,-0.05941158295305688,-0.021591675854376505,-0.025060767722064732,0.085426318570257,-0.03313873916658351,-0.0463918511890754,-0.025060767722064732,0.1032347890702103,-0.09496714704969836,0.015151515151515057,-0.015151515151515155,-0.03101614034661571,0.14215730992198855,-0.015025976412841648,-0.03495563449841391,-0.032368366565122396,-0.017539811221781693,-0.029617443887954537,0.18009362043451752,-0.015151515151515164,-0.040916996092433246,-0.008703882797784876,-0.11308596202351287,-0.026650089544451337,-0.00870388279778489,-0.015151515151515051,-0.021591675854376383,-0.02506076772206467,1.0,-0.026650089544451187,-0.03236836656512239,-0.012340037851890175,-0.015151515151515183,-0.03741481321207333,-0.025060767722064732,-0.008703882797784897,-0.03236836656512246,-0.038604571824109125,-0.02961744388795462,-0.023381705561219834,-0.017539811221781717,-0.012340037851890175,-0.02159167585437652,-0.031016140346615696,-0.053562355678676295,-0.031016140346615734,-0.02961744388795465
make_dodge,-0.14561674144655137,0.10906389413364775,0.09532083626600041,0.12312599056020314,-0.09916765846271124,-0.08290853621387617,0.0746374241047039,-0.19127974136831677,-0.126471240667999,-0.07440452181454395,-0.16964985280111286,-0.18817618808532777,-0.17789400539740502,-0.23272248704127513,-0.1354548844592578,0.07763352535949931,0.027538005725776207,-0.07196914624371843,0.07196914624371849,-0.08708414890150211,0.0870841489015021,0.007256901692684359,-0.00725690169268425,-0.037977726265637494,-0.044079532453817495,0.09941236471829096,-0.05828792416785796,-0.0087038827977849,-0.04407953245381749,0.18158028060636097,-0.16703827619526534,0.026650089544451125,-0.02665008954445132,-0.05455447255899807,-0.054554472558998084,0.1345490552767358,-0.06148367210474567,-0.05693291124629697,-0.03085087761711477,-0.052094297091655535,0.161852126515731,-0.026650089544451264,-0.07196914624371843,0.3265986323710903,-0.10233650182821029,-0.046875000000000104,-0.015309310892394868,-0.026650089544451187,-0.03797772626563734,-0.04407953245381747,-0.026650089544451187,1.0,-0.05693291124629684,-0.021704965506496227,-0.026650089544451257,-0.06580913607778442,-0.04407953245381748,-0.01530931089239487,-0.056932911246297034,-0.06790180953188896,-0.05209429709165569,-0.0411262200959612,-0.030850877617114768,-0.021704965506496227,-0.03797772626563751,-0.054554472558998125,-0.0942111439531992,-0.054554472558998104,-0.052094297091655674
make_honda,-0.1666032409831536,0.18470180210474957,0.21364184226334254,0.35077210353357274,-0.16350009089122275,-0.0624589530936528,0.17135419617891692,-0.30401721258066133,-0.17492101701054705,-0.09036940878486624,-0.2338577049393703,-0.05688510098494428,-0.18872398597970513,-0.2873567926177384,-0.194084036491664,-0.15654179337611338,-0.047356168940340365,-0.08741147766539493,0.08741147766539498,0.12282931498203319,-0.12282931498203309,0.09966606995516074,-0.09966606995516061,-0.04612656040144427,-0.053537623658057795,0.11124251815020725,-0.04376765892821952,-0.03781331444075868,-0.05353762365805774,0.2205417386632456,-0.202879474205002,0.03236836656512222,-0.03236836656512243,-0.06626015881151956,-0.06626015881151967,0.16341908100999475,-0.07467614820343264,-0.06914893617021291,-0.037470512581238645,0.9150120018681458,-0.13631024170523662,-0.032368366565122396,-0.08741147766539493,-0.018594210949945233,-0.2009857733811588,-0.05693291124629691,-0.01859421094994523,-0.03236836656512239,-0.046126560401444264,-0.0535376236580577,-0.03236836656512239,-0.05693291124629684,1.0,-0.026362173328752753,-0.03236836656512249,-0.07992972167492235,-0.05353762365805774,-0.018594210949945258,-0.06914893617021281,-0.08247141750489587,-0.0632721065121591,-0.04995062269053935,-0.037470512581238694,-0.026362173328752767,-0.0461265604014443,-0.06626015881151959,-0.11442591353812459,-0.06626015881151961,-0.0632721065121591
make_isuzu,-0.054260732407446555,-0.024871370456928055,-0.018448920109275076,-0.04575404992639473,-0.05219440723127887,-0.03298072138614593,-0.008545799278032945,0.014736895312259779,-0.028726976070668587,-0.03445221502958985,-0.003918013068125176,-0.05405893295101031,-0.11425473966416272,-0.02080624588008581,-0.06041996288153761,1.1089443736758274e-16,0.01275117790710762,-0.03332454051737365,0.033324540517373664,0.04682715122959737,-0.04682715122959734,0.01461700232572361,-0.014617002325723587,-0.017585178423697445,-0.02041055427098858,0.034260330152899504,0.006497495698019604,-0.03778349517970141,-0.020410554270988576,-0.11953371497177812,0.1299400712272882,0.012340037851890076,-0.012340037851890175,-0.02526086282918718,-0.02526086282918718,0.06230149554588168,-0.02846935428791953,-0.026362173328752778,-0.014285167669858392,-0.024121704991137135,0.039077885271149915,-0.012340037851890164,-0.03332454051737365,-0.0070888120500833575,-0.09210201342457922,-0.02170496550649622,0.7053367989832944,-0.012340037851890175,-0.017585178423697466,-0.020410554270988576,-0.012340037851890175,-0.021704965506496227,-0.026362173328752753,1.0,-0.012340037851890159,-0.03047221394305337,-0.020410554270988573,-0.007088812050083358,-0.02636217332875276,-0.03144120391932426,-0.024121704991137135,-0.019043054690035404,-0.014285167669858392,-0.010050251256281402,-0.01758517842369746,-0.025260862829187193,-0.04362345876974373,-0.02526086282918717,-0.024121704991137128
make_jaguar,0.33217985392609917,-0.22367441506433847,-0.20836207339047233,-0.073384708235831,0.3344111332469683,-0.028683783504297376,0.1730157678161643,0.12396805658784893,0.4567769401678207,0.4235954032346987,0.351059545365684,-0.1327507664908037,0.237480943408103,0.22798388761873725,0.21432427959787348,0.029567769635472325,-0.08268497588067708,-0.04091699609243323,0.040916996092433246,0.05749595745760693,-0.057495957457606876,-0.023517084918918265,0.023517084918918314,-0.021591675854376532,-0.025060767722064718,-0.08801499489056787,0.13132759595646082,-0.04639185118907537,-0.025060767722064736,-0.14676753144921476,0.15954480704349303,0.015151515151515046,-0.015151515151515148,0.315330760190593,-0.031016140346615692,-0.19806968907836892,-0.0349556344984139,0.13445321496281612,-0.017539811221781696,-0.029617443887954592,-0.0841313263343731,-0.015151515151515171,-0.04091699609243323,-0.008703882797784893,0.13398228109307525,-0.02665008954445131,-0.008703882797784893,-0.015151515151515183,-0.021591675854376574,-0.025060767722064725,-0.015151515151515183,-0.026650089544451257,-0.03236836656512249,-0.012340037851890159,1.0,-0.037414813212073274,-0.025060767722064718,-0.008703882797784895,-0.03236836656512243,-0.03860457182410913,-0.029617443887954627,-0.023381705561219806,-0.017539811221781703,-0.012340037851890171,-0.02159167585437651,-0.031016140346615692,-0.053562355678676295,-0.03101614034661573,-0.029617443887954644
make_mazda,-0.09793876731590646,0.05609597098983043,0.024990404023165606,-0.005635206901295406,-0.1457802788492366,0.02464828747995885,0.030900093036258562,-0.03829700360744859,-0.1751117680985842,-0.23980868435566474,-0.15188483948712342,-0.050770550984567335,-0.043619542238734765,-0.08395864018288243,-0.08937905250294102,0.01624607964942879,0.06723100934698116,0.018424853019005465,-0.018424853019005386,0.14197923357589454,-0.14197923357589454,0.06238755371517963,-0.0623875537151795,-0.05331800225579066,-0.06188450025596574,0.1605625369886386,-0.03405212189985386,-0.11455900148890262,-0.061884500255965674,0.037037395489845894,-0.012691116017526143,0.03741481321207306,-0.037414813212073315,-0.07659056444345307,-0.07659056444345312,0.029366374207303654,-0.08631866334086576,-0.0799297216749223,0.4687932323051607,-0.0731366546385344,0.17605456002009692,0.40496033123655834,0.018424853019005465,-0.021493173840527378,-0.207474913988723,-0.06580913607778449,-0.021493173840527378,-0.03741481321207333,-0.053318002255790684,-0.06188450025596567,-0.03741481321207333,-0.06580913607778442,-0.07992972167492235,-0.03047221394305337,-0.037414813212073274,1.0,-0.06188450025596565,-0.021493173840527395,-0.07992972167492245,-0.09532926769945349,-0.07313665463853435,-0.057738261646080515,-0.04331241820210729,-0.0304722139430534,-0.05331800225579063,-0.07659056444345305,-0.13226568517247622,-0.07659056444345305,-0.07313665463853435
make_mercedes-benz,0.5249533051334727,-0.2900974083897178,-0.21223391134602665,-0.26901259755854146,0.23402970665583134,0.23752194117264733,0.11341890194771766,0.20885135921107173,0.4894147497787692,0.4116568405824344,0.4500250210033455,0.16328869709650876,0.5024650576387801,0.34886017574656003,0.4080463023052404,-0.07654759271218907,-0.13676183232691128,0.2724005211313529,-0.2724005211313529,-0.17038557771543125,0.17038557771543125,-0.021751896690024954,0.021751896690024967,0.11383474838648883,0.21891191709844562,-0.14557774063874152,0.013195440112709426,0.0003836630842591567,-0.04145077720207254,-0.24275506297611363,0.26388881313818846,0.02506076772206455,-0.025060767722064753,-0.05130102706485876,-0.05130102706485876,-0.10054218874941341,-0.05781699242498153,0.36034939000615795,-0.02901103490458372,-0.04898756819862286,-0.13915411140938683,-0.025060767722064732,0.2724005211313529,-0.014396315014973888,0.01728136734879884,-0.044079532453817495,-0.014396315014973888,-0.025060767722064732,-0.03571286223889848,-0.04145077720207253,-0.025060767722064732,-0.04407953245381748,-0.05353762365805774,-0.020410554270988573,-0.025060767722064718,-0.06188450025596565,1.0,-0.01439631501497389,-0.05353762365805775,-0.06385237369458839,-0.04898756819862288,-0.03867359047301895,-0.02901103490458372,-0.02041055427098858,-0.035712862238898496,-0.05130102706485878,-0.0885927077844547,-0.05130102706485874,-0.04898756819862286
make_mercury,0.029398918420493542,-0.0695497910206986,-0.06819314852397339,-0.017445579725215803,0.13582332906571945,-0.03830737747044651,-0.030699884634063025,0.11881229362959596,0.022392821971997136,-0.024300415066855114,0.04855571041296688,0.0299246176315863,0.07120682860329122,0.024156112671913553,0.045607508370550595,5.485093656469385e-17,0.008993875008265775,-0.023505024736113423,0.02350502473611345,-0.1513825177048746,0.15138251770487457,0.08176824879883328,-0.08176824879883329,-0.012403473458920851,-0.014396315014973893,0.09889090840267302,-0.06627611458501462,-0.026650089544451312,-0.01439631501497389,-0.08431152788877547,0.09165151389911673,0.008703882797784836,-0.008703882797784904,-0.017817416127494972,-0.017817416127494982,0.04394353744020409,-0.020080483222562482,-0.018594210949945258,-0.010075854437197568,-0.017013926184468016,-0.048329767466414125,-0.008703882797784898,-0.023505024736113423,-0.005000000000000001,0.07696696072652386,-0.015309310892394862,-0.005000000000000001,-0.008703882797784897,-0.012403473458920856,-0.014396315014973893,-0.008703882797784897,-0.01530931089239487,-0.018594210949945258,-0.007088812050083358,-0.008703882797784895,-0.021493173840527395,-0.01439631501497389,1.0,-0.01859421094994524,-0.022176638128637197,-0.01701392618446802,-0.013431767237933389,-0.010075854437197562,-0.007088812050083356,-0.012403473458920856,-0.017817416127494972,-0.030769230769230754,-0.01781741612749497,-0.017013926184468016
make_mitsubishi,-0.1316044479117321,0.018074929900609115,-0.010507748307173702,0.08356887831923662,0.004736712189728274,-0.1384084516043614,0.19766073801653186,-0.0785946039799598,-0.05436429136991931,-0.09036940878486661,-0.08854108558245359,-0.33109337903372893,-0.07968356743128222,-0.13200472106086156,-0.14962546603904744,0.15337293116202216,0.21121333753187468,-0.08741147766539488,0.08741147766539488,-0.1936923813178215,0.19369238131782163,0.14054949865105307,-0.14054949865105307,-0.04612656040144428,-0.05353762365805777,0.19674823955820575,-0.0843082093640358,-0.0991074773648916,-0.05353762365805775,0.22054173866324547,-0.20287947420500196,0.03236836656512221,-0.03236836656512242,-0.0662601588115196,-0.06626015881151959,0.16341908100999447,-0.07467614820343263,-0.06914893617021284,-0.03747051258123869,-0.06327210651215912,0.08079244120088518,-0.03236836656512243,-0.08741147766539488,-0.018594210949945254,-0.24158691956167413,0.6277218419463508,-0.01859421094994525,-0.03236836656512246,-0.04612656040144436,-0.05353762365805776,-0.03236836656512246,-0.056932911246297034,-0.06914893617021281,-0.02636217332875276,-0.03236836656512243,-0.07992972167492245,-0.05353762365805775,-0.01859421094994524,1.0,-0.08247141750489577,-0.06327210651215906,-0.04995062269053931,-0.037470512581238666,-0.02636217332875276,-0.04612656040144426,-0.06626015881151957,-0.11442591353812462,-0.06626015881151959,-0.06327210651215907
make_nissan,-0.11043804932730014,0.10416424182883288,0.08913041684809893,0.03952998003668695,-0.007152016145517933,-0.029033673295045494,0.05616636102857242,-0.08942644666535156,0.007667957501548018,0.09006299230167905,-0.09437638008296663,-0.017125868809123306,-0.11971549907811087,-0.08195892434716905,-0.15936061727298514,0.1293809992474515,0.039890782286500684,-0.04604484778700834,0.046044847787008326,0.10105376602167865,-0.1010537660216786,0.04572782700582497,-0.045727827005825124,-0.05501346848732868,0.02527489792077456,-0.040123798486129084,0.020326764177033472,0.040188638650769055,-0.06385237369458839,0.15686854081536064,-0.13388838411717885,0.03860457182410888,-0.038604571824109146,-0.07902607796935997,-0.07902607796935994,-0.038284711453356865,-0.08906352197498771,0.3425735804049514,-0.04468971553811075,-0.07546233682805839,0.197053381600093,-0.03860457182410916,-0.04604484778700834,-0.022176638128637186,-0.078296717242805,-0.06790180953188889,-0.022176638128637186,-0.038604571824109125,-0.05501346848732866,-0.0638523736945884,-0.038604571824109125,-0.06790180953188896,-0.08247141750489587,-0.03144120391932426,-0.03860457182410913,-0.09532926769945349,-0.06385237369458839,-0.022176638128637197,-0.08247141750489577,1.0,-0.07546233682805836,-0.059574288292746636,-0.044689715538110734,-0.03144120391932426,-0.05501346848732868,-0.07902607796935997,-0.13647161925315185,-0.07902607796935991,-0.07546233682805835
make_peugot,0.06926344014101318,-0.14335208224656912,-0.10231656812072384,-0.22676973426249952,-0.023158128514825512,0.2310206753799145,-0.07393629278099638,0.22678452749381328,0.051919020765652475,-0.08268909363988108,0.310243095486367,0.3365368975885545,0.28717143253732336,0.33152008967288377,0.45341152167325405,0.18709985735472903,-0.16162856381250712,0.28539228483827084,-0.2853922848382709,-0.2298892446609612,0.2298892446609613,-0.20807497328609517,0.20807497328609506,-0.042206356372217535,-0.04898756819862288,-0.1720474253830203,0.08135418020519476,0.17444406195827114,-0.04898756819862289,-0.28689402239986844,0.3118704184348634,0.029617443887954408,-0.029617443887954627,-0.060628840558229875,0.9549042387921195,-0.3871769815440915,-0.06832957185942534,-0.06327210651215907,-0.0342859687279848,-0.05789473684210523,-0.16445581923721486,-0.02961744388795462,0.28539228483827084,-0.017013926184468023,0.04237614287875247,-0.052094297091655674,-0.01701392618446802,-0.02961744388795462,-0.04220635637221749,-0.04898756819862289,-0.02961744388795462,-0.05209429709165569,-0.0632721065121591,-0.024121704991137135,-0.029617443887954627,-0.07313665463853435,-0.04898756819862288,-0.01701392618446802,-0.06327210651215906,-0.07546233682805836,1.0,-0.045705419262630824,-0.0342859687279848,-0.024121704991137142,-0.042206356372217486,-0.060628840558229855,-0.10470108421211097,-0.060628840558229875,-0.05789473684210529
make_plymouth,-0.12564992949702894,0.09657527269083344,0.08786589044114591,0.09538159899713743,-0.08506421216020378,-0.07098205855017684,0.07160478226623758,-0.14865256278342157,-0.09437297463604626,-0.06527950379263321,-0.12325066150750719,-0.13966043134956976,-0.14658380217674027,-0.14373853771605774,-0.10708351159058882,0.035709466167725565,0.02416072713561832,-0.06314280423546838,0.06314280423546838,-0.052813889394914354,0.052813889394914396,0.00027286759883703865,-0.00027286759883707757,-0.033320113688421873,-0.038673590473018944,0.09359306759718553,-0.0692682578122713,0.010636460331897078,-0.038673590473018965,0.10419662732907813,-0.09044388747162749,0.02338170556121966,-0.02338170556121982,-0.047863877241182566,-0.04786387724118256,0.11804787330164651,-0.05394327533413715,-0.04995062269053935,-0.027067306304747196,-0.04570541926263082,0.16141914388869755,-0.023381705561219806,-0.06314280423546838,-0.013431767237933386,-0.1745134160313104,0.22129823194493414,-0.013431767237933384,-0.023381705561219834,-0.03332011368842189,-0.03867359047301895,-0.023381705561219834,-0.0411262200959612,-0.04995062269053935,-0.019043054690035404,-0.023381705561219806,-0.057738261646080515,-0.03867359047301895,-0.013431767237933389,-0.04995062269053931,-0.059574288292746636,-0.045705419262630824,1.0,-0.027067306304747196,-0.01904305469003541,-0.03332011368842188,-0.047863877241182594,-0.08265702915651317,-0.04786387724118255,-0.045705419262630886
make_porsche,0.32702898185864804,-0.1087137570248077,-0.1707802562917538,0.20386658332896337,0.3348755704825104,-0.0236936190302954,-0.1375735879601952,0.24475586623265788,0.1938312239008827,0.15328120870485096,0.059877854332146575,-0.14686751546143126,-0.004354193549018956,-0.0614539686413668,-0.1894899334551585,0.0714333171031317,0.2458093957986343,-0.04736664155676139,0.04736664155676143,0.0665589038282531,-0.06655890382825308,0.1647769944963197,-0.16477699449631977,0.18433899980440163,0.3354400910842492,-0.02659591664442016,-0.1335576966443267,-0.05370448459763443,-0.02901103490458372,-0.16990213647700486,0.184693462599258,-0.8638357026727483,0.8638357026727481,-0.03590513826952313,-0.03590513826952314,-0.14982976094683167,0.36621372702222077,-0.0374705125812387,-0.020304568527918777,-0.03428596872798479,-0.09739274039503908,-0.0175398112217817,-0.04736664155676139,-0.010075854437197565,0.1551015785507911,-0.030850877617114754,-0.010075854437197565,-0.017539811221781717,-0.024995118617546004,-0.029011034904583725,-0.017539811221781717,-0.030850877617114768,-0.037470512581238694,-0.014285167669858392,-0.017539811221781703,-0.04331241820210729,-0.02901103490458372,-0.010075854437197562,-0.037470512581238666,-0.044689715538110734,-0.0342859687279848,-0.027067306304747196,1.0,-0.014285167669858389,-0.024995118617545983,-0.035905138269523136,-0.0620052580750619,-0.03590513826952312,-0.03428596872798477
make_renault,-0.0456801947036468,0.004622113093765372,-0.03409547260701477,0.001619427747242783,0.002287893830017625,-0.03674484581281155,0.20451019989608887,0.0484782703364745,0.012395804504729258,-0.03445221502958971,-0.007026519303993292,-0.03763596597855149,0.03160920900538097,0.04036472567375001,-0.04468134762714858,3.8708435684910956e-17,0.012751177907107544,-0.03332454051737366,0.033324540517373664,0.046827151229597366,-0.04682715122959734,0.014617002325723537,-0.014617002325723575,-0.017585178423697438,-0.02041055427098858,0.03426033015289952,-0.09396378394059135,0.11410615544269814,-0.02041055427098858,0.08407879951404726,-0.07734528049243351,0.01234003785189011,-0.01234003785189017,-0.02526086282918718,-0.025260862829187193,0.06230149554588158,-0.02846935428791952,-0.026362173328752778,-0.014285167669858394,-0.02412170499113714,-0.06852012759872862,-0.01234003785189017,-0.03332454051737366,-0.007088812050083358,0.10912086373129487,-0.021704965506496216,-0.0070888120500833575,-0.012340037851890175,-0.017585178423697466,-0.02041055427098858,-0.012340037851890175,-0.021704965506496227,-0.026362173328752767,-0.010050251256281402,-0.012340037851890171,-0.0304722139430534,-0.02041055427098858,-0.007088812050083356,-0.02636217332875276,-0.03144120391932426,-0.024121704991137142,-0.01904305469003541,-0.014285167669858389,1.0,-0.01758517842369745,-0.02526086282918718,-0.04362345876974372,-0.02526086282918718,-0.02412170499113712
make_saab,0.04461377571168333,-0.0865226424460033,-0.13266349085259585,0.0793223748839585,0.10947100206823805,-0.04226625960679122,-0.1967108469991798,0.027972115509010558,-0.024868938659060362,-0.06028191066449912,0.06453184676152135,0.16762480025368742,0.05112346672885753,0.1769460242448476,0.008782820533777212,0.027479718292562294,0.2325230575059474,-0.05830879009313216,0.05830879009313214,-0.07055483667322156,0.07055483667322156,0.02557573809478616,-0.025575738094786263,-0.030769230769230764,-0.03571286223889849,0.05994616485005517,0.011368832305109667,-0.06611073566849314,-0.03571286223889849,0.14711479876492825,-0.13533299049019165,0.021591675854376602,-0.021591675854376515,0.2025813607069377,-0.0441995696087864,-0.021412776798704826,-0.04981354813867175,-0.04612656040144425,-0.024995118617545997,-0.04220635637221749,-0.11989139760909685,-0.02159167585437651,-0.05830879009313216,-0.012403473458920861,0.19093153091704826,-0.037977726265637494,-0.01240347345892086,-0.02159167585437652,-0.03076923076923077,-0.0357128622388985,-0.02159167585437652,-0.03797772626563751,-0.0461265604014443,-0.01758517842369746,-0.02159167585437651,-0.05331800225579063,-0.035712862238898496,-0.012403473458920856,-0.04612656040144426,-0.05501346848732868,-0.042206356372217486,-0.03332011368842188,-0.024995118617545983,-0.01758517842369745,1.0,-0.04419956960878638,-0.07632906743951293,-0.044199569608786425,-0.042206356372217514
make_subaru,-0.14830965281696357,0.002351156100372019,0.04539226463713421,-0.18104297677700487,-0.1159775348721936,-0.08499802283616695,-0.5116947130782395,0.27261680379006853,-0.12033745609789279,-0.08659412146340079,-0.11691154546387955,-0.0017199334348328963,-0.11287825603815166,-0.10952494677963566,-0.10918156980925164,-0.23487167414543927,-0.06860600958146852,-0.08375976136207908,0.08375976136207902,0.008173470643562532,-0.00817347064356253,-0.09058110644597635,0.09058110644597624,-0.04419956960878639,-0.05130102706485876,-0.047030305677738804,-0.02575299661056622,0.15954480704349322,0.48575660002038135,-0.001909593529753285,-0.19440394783993475,0.031016140346615855,-0.031016140346615692,-0.06349206349206356,-0.06349206349206352,-0.40546158014110495,0.88730016753159,-0.06626015881151957,-0.03590513826952316,-0.06062884055822985,0.18836815775184937,-0.031016140346615692,-0.08375976136207908,-0.01781741612749498,-0.06290607189601098,-0.05455447255899809,-0.01781741612749498,-0.031016140346615696,-0.0441995696087864,-0.051301027064858784,-0.031016140346615696,-0.054554472558998125,-0.06626015881151959,-0.025260862829187193,-0.031016140346615692,-0.07659056444345305,-0.05130102706485878,-0.017817416127494972,-0.06626015881151957,-0.07902607796935997,-0.060628840558229855,-0.047863877241182594,-0.035905138269523136,-0.02526086282918718,-0.04419956960878638,1.0,-0.10964563770766134,-0.06349206349206354,-0.060628840558229875
make_toyota,-0.1823132102732841,0.1420790931780154,0.15762221620925845,-0.23566310457200457,-0.12403413391331385,0.019208014295377326,-0.002586735086087549,-0.0824895931469109,-0.08466032929314987,-0.0466035357446531,-0.09661774709317313,-0.007982373189567106,-0.16574025466932069,-0.08024278869681008,-0.049897257098738865,-0.1546579452620653,-0.09674901601439742,-0.008362364569578815,0.00836236456957875,0.167791112281277,-0.16779111228127713,0.008477644524293705,-0.008477644524293748,0.0035779250362271637,0.12008464687971017,0.0912267200128766,-0.13531825359215321,0.0008200027552139095,0.050525528658321835,-0.07694663562208971,0.057911670870321064,0.05356235567867713,-0.05356235567867628,0.23471019321796238,-0.10964563770766136,0.08843033289821295,-0.12357220444653838,-0.11442591353812465,-0.062005258075061936,-0.10470108421211095,0.08205023623354557,-0.05356235567867629,-0.008362364569578815,-0.030769230769230767,0.0369354504545067,-0.0942111439531991,-0.030769230769230767,-0.053562355678676295,-0.07632906743951298,-0.0885927077844547,-0.053562355678676295,-0.0942111439531992,-0.11442591353812459,-0.04362345876974373,-0.053562355678676295,-0.13226568517247622,-0.0885927077844547,-0.030769230769230754,-0.11442591353812462,-0.13647161925315185,-0.10470108421211097,-0.08265702915651317,-0.0620052580750619,-0.04362345876974372,-0.07632906743951293,-0.10964563770766134,1.0,-0.1096456377076613,-0.10470108421211081
make_volkswagen,-0.09947840646633757,0.15678984112481137,0.1338778322325822,0.01928500641013335,-0.15090604638113006,0.21827832419593207,0.11439538263434591,-0.1891126815574825,-0.11932411988742844,-0.066724922360497,-0.10376764390285183,0.14619434196078251,-0.03274216963225858,-0.03418718394648719,-0.049497095140980614,-0.0039474230948815196,0.16625689913173364,0.19683543920088573,-0.1968354392008858,0.008173470643562528,-0.008173470643562525,-0.04814100762163774,0.04814100762163781,0.07919089554907562,-0.051301027064858756,-0.13579172766107706,0.14258366416093965,-0.03133915852640043,-0.05130102706485875,0.21132835062602426,-0.19440394783993464,0.031016140346616133,-0.031016140346615723,-0.06349206349206354,-0.06349206349206357,0.15659205853725422,-0.07155646512351531,-0.06626015881151964,-0.03590513826952312,-0.060628840558229855,-0.17222231565883372,-0.031016140346615723,0.19683543920088573,-0.01781741612749497,0.10568220078529814,-0.05455447255899806,-0.017817416127494965,-0.031016140346615734,-0.04419956960878646,-0.05130102706485875,-0.031016140346615734,-0.054554472558998104,-0.06626015881151961,-0.02526086282918717,-0.03101614034661573,-0.07659056444345305,-0.05130102706485874,-0.01781741612749497,-0.06626015881151959,-0.07902607796935991,-0.060628840558229875,-0.04786387724118255,-0.03590513826952312,-0.02526086282918718,-0.044199569608786425,-0.06349206349206354,-0.1096456377076613,1.0,-0.06062884055822985
make_volvo,0.14739376233760304,-0.17231064358482054,-0.15011185741217742,0.08740349475194474,0.15876941891017252,0.003794056639473868,-0.08365000868931052,0.2987694161033953,0.08939304187361478,0.00010297521001218884,0.22486831032838606,0.24336962869092468,0.2381276021233364,0.28578435754891274,0.30556721029281425,-0.23027674751351251,-0.40628847697463444,-0.006907583964238393,0.006907583964238312,-0.17284265431916715,0.1728426543191671,-0.20807497328609495,0.20807497328609498,-0.042206356372217486,-0.04898756819862286,-0.17204742538302048,0.12519383227287362,0.10816191365276542,-0.04898756819862285,-0.2868940223998684,0.31187041843486346,0.029617443887954956,-0.02961744388795464,-0.060628840558229875,-0.060628840558229896,0.10073883845818049,-0.06832957185942524,0.025662812431505054,-0.034285968727984784,-0.057894736842105284,-0.16445581923721478,-0.02961744388795464,-0.006907583964238393,-0.01701392618446802,0.2179968587267784,-0.05209429709165564,-0.017013926184468016,-0.02961744388795465,-0.04220635637221754,-0.04898756819862288,-0.02961744388795465,-0.052094297091655674,-0.0632721065121591,-0.024121704991137128,-0.029617443887954644,-0.07313665463853435,-0.04898756819862286,-0.017013926184468016,-0.06327210651215907,-0.07546233682805835,-0.05789473684210529,-0.045705419262630886,-0.03428596872798477,-0.02412170499113712,-0.042206356372217514,-0.060628840558229875,-0.10470108421211081,-0.06062884055822985,1.0
